                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                 1.7099,                 1.9117,                 2.6588,                0.76526,                 0.6633,                0.71843,                0.59342,                 1.6728,                 1.8581,                 2.5759,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.7164,                 1.9237,                 2.6641,                 0.7621,                0.66769,                0.72086,                0.59264,                 1.6845,                 1.8514,                 2.5757,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.6938,                 1.9158,                 2.6559,                0.76804,                0.66364,                0.72033,                0.59383,                 1.6774,                 1.8554,                 2.5736,              0.0083566,              0.0083566,              0.0083566
                     85,                 1.6818,                 1.9087,                 2.6417,                0.77524,                0.66744,                0.72593,                0.59759,                 1.6683,                 1.8374,                 2.5723,              0.0083368,              0.0083368,              0.0083368
                     86,                 1.7031,                 1.9033,                 2.6491,                0.78259,                0.66191,                0.72391,                0.59727,                 1.6691,                  1.834,                 2.5631,               0.008317,               0.008317,               0.008317
                     87,                 1.6853,                  1.898,                 2.6535,                0.77031,                0.66744,                0.72519,                0.59599,                 1.6778,                 1.8405,                 2.5776,              0.0082972,              0.0082972,              0.0082972
                     88,                 1.6907,                  1.879,                 2.6453,                0.78889,                0.66371,                0.72709,                0.59724,                 1.6759,                 1.8268,                 2.5658,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.6791,                 1.8601,                 2.6342,                0.76844,                0.66819,                0.72439,                0.59764,                 1.6624,                  1.821,                 2.5528,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.6728,                 1.8605,                 2.6379,                0.76576,                0.66575,                0.72399,                0.59834,                 1.6668,                 1.8127,                 2.5691,              0.0082378,              0.0082378,              0.0082378
                     91,                 1.6785,                 1.8586,                 2.6404,                0.80079,                 0.6589,                0.72644,                0.59876,                 1.6673,                 1.8161,                 2.5622,               0.008218,               0.008218,               0.008218
                     92,                 1.6662,                 1.8517,                 2.6381,                 0.7829,                0.66913,                0.72952,                 0.6021,                 1.6616,                 1.7976,                 2.5635,              0.0081982,              0.0081982,              0.0081982
                     93,                 1.6699,                 1.8295,                 2.6181,                0.77963,                0.67567,                0.73043,                0.60326,                 1.6608,                 1.7982,                 2.5568,              0.0081784,              0.0081784,              0.0081784
                     94,                 1.6536,                 1.8129,                 2.6212,                0.77517,                0.66876,                0.72823,                0.60207,                  1.656,                 1.7992,                 2.5532,              0.0081586,              0.0081586,              0.0081586
                     95,                 1.6513,                 1.8336,                 2.6201,                0.77782,                0.67189,                0.72819,                0.60179,                 1.6444,                 1.8125,                  2.553,              0.0081388,              0.0081388,              0.0081388
                     96,                 1.6487,                 1.8165,                 2.6137,                0.78776,                0.67154,                0.72921,                0.60404,                 1.6431,                 1.7973,                 2.5402,               0.008119,               0.008119,               0.008119
                     97,                 1.6425,                  1.804,                 2.6165,                 0.7709,                0.68106,                0.73232,                0.60722,                 1.6466,                 1.7845,                  2.537,              0.0080992,              0.0080992,              0.0080992
