                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                 1.1876,                0.69245,                 2.0099,                 0.8996,                0.89338,                0.94954,                0.81706,                 1.2579,                0.88596,                 2.1428,              0.0078418,              0.0078418,              0.0078418
                    111,                 1.1722,                0.69735,                 1.9948,                0.89549,                0.89553,                0.94811,                0.82117,                 1.2323,                0.85729,                 2.1284,               0.007822,               0.007822,               0.007822
                    112,                 1.1655,                0.68989,                 2.0039,                0.91568,                0.87777,                0.95104,                0.82459,                 1.2394,                0.87591,                 2.1277,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.1726,                0.68138,                 2.0056,                0.90474,                 0.8901,                0.95191,                0.82687,                 1.2352,                0.86913,                 2.1261,              0.0077824,              0.0077824,              0.0077824
                    114,                 1.1607,                 0.6586,                 1.9968,                0.88519,                0.90026,                0.95148,                 0.8313,                 1.1974,                0.88292,                 2.1153,              0.0077626,              0.0077626,              0.0077626
                    115,                 1.1542,                0.68448,                 1.9888,                0.91175,                0.88865,                 0.9499,                 0.8271,                 1.2319,                0.88747,                 2.1191,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.1727,                 0.6674,                 1.9872,                0.87803,                0.91488,                0.95327,                0.83274,                 1.2154,                0.87642,                 2.1195,               0.007723,               0.007723,               0.007723
                    117,                 1.1556,                0.67333,                 1.9861,                0.90855,                 0.8736,                 0.9522,                 0.8314,                 1.2187,                0.85827,                 2.1275,              0.0077032,              0.0077032,              0.0077032
                    118,                  1.149,                0.66419,                 1.9813,                0.90165,                 0.8868,                0.94721,                0.82678,                 1.2343,                0.89863,                 2.1256,              0.0076834,              0.0076834,              0.0076834
                    119,                 1.1429,                0.65785,                 1.9865,                 0.9179,                0.88951,                0.95063,                0.83009,                 1.2264,                0.86127,                 2.1246,              0.0076636,              0.0076636,              0.0076636
                    120,                 1.1353,                 0.6614,                 1.9793,                0.91913,                0.87876,                0.95129,                0.83353,                 1.2081,                0.89408,                 2.1028,              0.0076438,              0.0076438,              0.0076438
                    121,                  1.124,                0.64975,                 1.9551,                0.90963,                0.87845,                0.95232,                  0.833,                 1.1983,                0.88333,                 2.1005,               0.007624,               0.007624,               0.007624
                    122,                  1.121,                0.64781,                 1.9584,                0.90123,                 0.8908,                 0.9507,                0.82835,                  1.223,                0.87724,                 2.1185,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.1149,                0.65005,                 1.9793,                 0.8979,                0.89682,                0.95355,                0.83806,                 1.1923,                0.87915,                 2.0984,              0.0075844,              0.0075844,              0.0075844
                    124,                 1.1353,                 0.6691,                 1.9932,                0.91828,                0.87274,                0.95217,                0.83419,                 1.2083,                0.87471,                 2.1081,              0.0075646,              0.0075646,              0.0075646
                    125,                  1.135,                0.66778,                 1.9848,                0.89955,                0.89037,                0.95005,                0.83129,                 1.2093,                0.88361,                 2.1125,              0.0075448,              0.0075448,              0.0075448
                    126,                 1.1246,                0.64614,                 1.9764,                0.90195,                 0.8977,                0.95073,                0.83183,                 1.2044,                  0.893,                 2.1084,               0.007525,               0.007525,               0.007525
                    127,                 1.1168,                0.63918,                 1.9734,                0.92103,                0.86746,                 0.9538,                0.83524,                  1.214,                0.86902,                 2.1111,              0.0075052,              0.0075052,              0.0075052
                    128,                 1.1368,                0.64724,                 1.9619,                0.88788,                0.90843,                0.95401,                0.83586,                 1.2046,                0.86477,                 2.1029,              0.0074854,              0.0074854,              0.0074854
                    129,                 1.1073,                0.64004,                 1.9577,                0.91455,                0.88803,                0.95667,                 0.8397,                 1.1862,                0.84887,                 2.1011,              0.0074656,              0.0074656,              0.0074656
                    130,                  1.103,                  0.623,                 1.9562,                0.90602,                0.88779,                0.95162,                0.83601,                 1.1776,                0.88247,                 2.0887,              0.0074458,              0.0074458,              0.0074458
                    131,                 1.0917,                0.62464,                 1.9546,                0.90312,                0.88975,                0.95507,                 0.8411,                 1.1697,                0.85599,                 2.0887,               0.007426,               0.007426,               0.007426
                    132,                 1.0907,                 0.6265,                 1.9426,                0.91073,                 0.8951,                0.95709,                 0.8418,                 1.1856,                0.83784,                 2.1023,              0.0074062,              0.0074062,              0.0074062
                    133,                 1.1019,                0.63636,                 1.9573,                0.92212,                0.87559,                 0.9543,                0.84092,                 1.2021,                0.88435,                   2.11,              0.0073864,              0.0073864,              0.0073864
                    134,                 1.0919,                0.63662,                 1.9648,                0.90446,                0.88607,                0.95267,                0.83794,                 1.2027,                0.86539,                 2.1185,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.0897,                0.64557,                  1.956,                0.90139,                0.89211,                  0.953,                0.83591,                 1.2053,                0.86372,                 2.1117,              0.0073468,              0.0073468,              0.0073468
