                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                 1.2885,                0.75315,                 2.0761,                0.90766,                0.88748,                0.95398,                  0.814,                  1.325,                0.88134,                 2.1815,              0.0076636,              0.0076636,              0.0076636
                    120,                 1.2859,                 0.7481,                 2.0757,                0.90057,                0.88781,                0.95404,                 0.8176,                 1.3005,                0.89849,                 2.1678,              0.0076438,              0.0076438,              0.0076438
                    121,                 1.2663,                0.73549,                 2.0483,                0.91509,                0.88036,                0.95288,                0.81762,                 1.2931,                 0.8984,                 2.1606,               0.007624,               0.007624,               0.007624
                    122,                 1.2801,                0.73801,                 2.0578,                0.89069,                0.89338,                0.95472,                0.81835,                 1.3064,                0.90408,                 2.1729,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.2589,                 0.7291,                 2.0798,                0.92648,                0.87145,                0.95172,                0.81826,                 1.2937,                0.92602,                  2.169,              0.0075844,              0.0075844,              0.0075844
                    124,                 1.2752,                0.73805,                 2.0868,                0.90566,                0.89897,                0.95375,                0.81789,                 1.2907,                0.91552,                 2.1626,              0.0075646,              0.0075646,              0.0075646
                    125,                 1.2717,                0.73684,                 2.0754,                0.90771,                 0.8865,                0.95131,                0.81859,                 1.2794,                0.90307,                 2.1558,              0.0075448,              0.0075448,              0.0075448
                    126,                 1.2723,                 0.7396,                 2.0737,                0.90295,                0.89037,                0.94949,                0.81676,                 1.2754,                0.92794,                  2.149,               0.007525,               0.007525,               0.007525
                    127,                 1.2647,                0.74849,                 2.0696,                0.90357,                0.89295,                0.95085,                0.81914,                  1.275,                0.92054,                 2.1529,              0.0075052,              0.0075052,              0.0075052
                    128,                  1.275,                0.73405,                 2.0487,                0.90965,                0.88693,                 0.9518,                 0.8159,                 1.3005,                0.90363,                   2.16,              0.0074854,              0.0074854,              0.0074854
                    129,                 1.2494,                0.73454,                 2.0514,                0.90483,                 0.8992,                0.95496,                0.82457,                 1.2575,                0.87409,                 2.1426,              0.0074656,              0.0074656,              0.0074656
                    130,                 1.2373,                0.72684,                 2.0454,                0.88943,                0.90112,                0.95216,                0.82214,                 1.2681,                0.91123,                 2.1462,              0.0074458,              0.0074458,              0.0074458
                    131,                 1.2446,                0.72479,                 2.0547,                0.90709,                 0.8898,                0.95044,                0.82492,                 1.2537,                0.93107,                 2.1351,               0.007426,               0.007426,               0.007426
                    132,                 1.2599,                0.73725,                 2.0477,                 0.9082,                 0.8847,                0.94865,                0.81611,                 1.2693,                0.89787,                 2.1438,              0.0074062,              0.0074062,              0.0074062
                    133,                 1.2514,                0.73186,                 2.0573,                0.91426,                0.88478,                0.94884,                0.82444,                 1.2569,                0.94909,                 2.1324,              0.0073864,              0.0073864,              0.0073864
                    134,                 1.2572,                0.73245,                 2.0629,                0.90146,                0.89668,                0.95213,                0.82214,                 1.2658,                0.87654,                 2.1488,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.2301,                0.72635,                 2.0448,                0.90531,                0.88787,                0.94845,                0.81798,                 1.2628,                0.92548,                 2.1505,              0.0073468,              0.0073468,              0.0073468
                    136,                 1.2231,                0.71232,                 2.0207,                0.90662,                0.88951,                0.95169,                0.82669,                 1.2573,                0.91205,                  2.144,               0.007327,               0.007327,               0.007327
                    137,                 1.2335,                0.71405,                 2.0417,                0.92529,                0.86258,                0.95254,                0.82053,                 1.2699,                0.89745,                 2.1463,              0.0073072,              0.0073072,              0.0073072
                    138,                  1.226,                0.71071,                 2.0306,                0.90307,                0.88521,                0.94785,                0.82251,                 1.2362,                 0.9437,                 2.1304,              0.0072874,              0.0072874,              0.0072874
                    139,                 1.2164,                0.71952,                 2.0181,                0.90104,                0.88859,                0.94691,                0.81886,                  1.252,                0.93193,                 2.1394,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.2006,                0.69249,                 2.0231,                0.89934,                0.88177,                0.94474,                0.82529,                 1.2387,                0.96232,                 2.1279,              0.0072478,              0.0072478,              0.0072478
                    141,                 1.2027,                0.70228,                 2.0311,                0.91524,                 0.8865,                 0.9524,                0.82839,                 1.2593,                 0.9025,                   2.14,               0.007228,               0.007228,               0.007228
                    142,                 1.2112,                0.69896,                 2.0245,                0.90765,                0.89037,                0.94924,                0.82111,                 1.2385,                0.91896,                 2.1297,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.1892,                0.70005,                 2.0083,                 0.9253,                0.87866,                  0.952,                0.82951,                 1.2384,                0.92195,                 2.1325,              0.0071884,              0.0071884,              0.0071884
                    144,                 1.1923,                0.68497,                 2.0086,                0.90547,                 0.8936,                0.95317,                0.82786,                  1.239,                0.89929,                 2.1275,              0.0071686,              0.0071686,              0.0071686
                    145,                 1.1756,                0.65903,                 2.0013,                0.89937,                0.89338,                0.95208,                0.82443,                 1.2466,                0.90456,                 2.1339,              0.0071488,              0.0071488,              0.0071488
                    146,                  1.182,                0.69313,                 2.0241,                0.90806,                0.88177,                0.94991,                 0.8251,                 1.2156,                0.91174,                 2.1162,               0.007129,               0.007129,               0.007129
                    147,                 1.1926,                0.71882,                 2.0304,                0.90756,                 0.8908,                0.94925,                0.82287,                  1.255,                0.91761,                 2.1409,              0.0071092,              0.0071092,              0.0071092
                    148,                 1.1942,                0.67877,                 2.0098,                0.91944,                0.88693,                0.95151,                0.82986,                  1.229,                 0.9174,                 2.1228,              0.0070894,              0.0070894,              0.0070894
                    149,                 1.1817,                0.66461,                 2.0033,                0.90697,                0.88779,                0.95079,                0.82994,                 1.2181,                0.91078,                 2.1202,              0.0070696,              0.0070696,              0.0070696
