                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.81096,                 0.9956,                 1.2948,                 0.4314,                0.79292,                0.45819,                0.32781,                 1.0599,                 1.2296,                  1.598,              0.0013369,              0.0013369,              0.0013369
                    102,                0.82461,                 1.0056,                 1.2983,                0.45491,                 0.8636,                0.47883,                0.33518,                 1.0788,                 1.2348,                 1.5826,              0.0013336,              0.0013336,              0.0013336
                    103,                0.80722,                0.99468,                  1.301,                0.43012,                0.86122,                0.47255,                0.33402,                 1.0609,                 1.1712,                 1.5866,              0.0013303,              0.0013303,              0.0013303
                    104,                0.79071,                0.99956,                 1.2931,                0.44582,                0.82637,                0.46486,                0.33059,                  1.065,                 1.2018,                 1.6095,               0.001327,               0.001327,               0.001327
                    105,                 0.7926,                0.97211,                 1.2752,                0.44868,                0.83568,                0.48184,                0.33568,                 1.0898,                 1.2137,                 1.5445,              0.0013237,              0.0013237,              0.0013237
                    106,                0.80115,                0.96756,                 1.2726,                0.43396,                0.89995,                0.47539,                0.33889,                 1.0291,                 1.1362,                 1.5279,              0.0013204,              0.0013204,              0.0013204
                    107,                0.80929,                0.96712,                 1.2689,                0.44824,                0.85731,                0.49749,                0.35153,                 1.0402,                 1.1546,                 1.5545,              0.0013171,              0.0013171,              0.0013171
                    108,                0.81699,                0.95224,                 1.2911,                0.42965,                0.86711,                0.48733,                0.33752,                 1.0523,                 1.2104,                 1.5647,              0.0013138,              0.0013138,              0.0013138
                    109,                0.78227,                 0.9803,                 1.2477,                0.42702,                0.84946,                0.45396,                0.31648,                 1.1195,                 1.2486,                 1.6847,              0.0013105,              0.0013105,              0.0013105
                    110,                0.76936,                0.96773,                 1.2468,                0.44392,                0.86785,                0.46595,                0.32849,                 1.0694,                 1.1924,                 1.6025,              0.0013072,              0.0013072,              0.0013072
                    111,                0.76503,                0.98275,                  1.249,                0.43497,                0.77844,                0.44443,                0.32078,                 1.0167,                 1.2682,                 1.5416,              0.0013039,              0.0013039,              0.0013039
                    112,                 0.7823,                0.96758,                 1.2433,                0.43139,                0.85405,                0.47839,                0.33623,                 1.0533,                 1.1806,                 1.5679,              0.0013006,              0.0013006,              0.0013006
                    113,                0.76069,                0.95385,                 1.2434,                0.43431,                0.85487,                 0.4847,                0.33867,                 1.0001,                 1.2009,                  1.492,              0.0012973,              0.0012973,              0.0012973
                    114,                0.75512,                0.96381,                  1.233,                0.44662,                0.87509,                0.48143,                0.34283,                 1.0766,                 1.1734,                 1.5624,               0.001294,               0.001294,               0.001294
                    115,                 0.7532,                0.96143,                 1.2335,                0.43836,                0.86408,                0.46463,                0.33241,                 1.0442,                 1.2163,                 1.5498,              0.0012907,              0.0012907,              0.0012907
                    116,                0.79077,                0.95055,                  1.258,                0.43043,                 0.8189,                0.45862,                0.32742,                  1.067,                  1.213,                 1.6099,              0.0012874,              0.0012874,              0.0012874
                    117,                0.78243,                0.96392,                 1.2632,                0.40955,                0.82342,                0.45728,                 0.3183,                 1.0626,                 1.2191,                 1.5709,              0.0012841,              0.0012841,              0.0012841
                    118,                0.75203,                0.96398,                 1.2186,                0.44905,                0.82415,                0.46309,                0.31864,                 1.0937,                 1.2618,                 1.5783,              0.0012808,              0.0012808,              0.0012808
                    119,                 0.7645,                0.96146,                 1.2297,                0.44976,                0.87185,                0.47513,                0.33886,                 1.0612,                 1.2012,                 1.5828,              0.0012775,              0.0012775,              0.0012775
                    120,                0.76183,                0.95691,                 1.2248,                0.45317,                 0.7971,                0.46062,                0.32651,                 1.0605,                 1.1986,                 1.5791,              0.0012742,              0.0012742,              0.0012742
                    121,                0.75357,                0.94235,                 1.2374,                0.45766,                0.83733,                 0.5026,                0.35622,                 1.0462,                 1.1345,                 1.5852,              0.0012709,              0.0012709,              0.0012709
                    122,                0.75459,                0.94294,                 1.2274,                0.44967,                0.80399,                0.47002,                0.33006,                  1.014,                 1.2146,                 1.5487,              0.0012676,              0.0012676,              0.0012676
                    123,                 0.7544,                 0.9372,                 1.2432,                0.43827,                0.81915,                0.46019,                0.32256,                 1.0223,                 1.2242,                 1.5467,              0.0012643,              0.0012643,              0.0012643
                    124,                0.75916,                0.94161,                 1.2455,                0.46845,                0.81867,                0.48314,                0.34821,                 1.0328,                  1.153,                 1.5786,               0.001261,               0.001261,               0.001261
                    125,                 0.7401,                0.91057,                 1.2172,                0.45528,                0.88007,                 0.4669,                0.32907,                 1.0623,                 1.2048,                 1.6019,              0.0012577,              0.0012577,              0.0012577
                    126,                0.74295,                0.93559,                 1.2112,                0.44138,                0.83065,                0.47468,                 0.3269,                 1.0881,                 1.2118,                 1.5946,              0.0012544,              0.0012544,              0.0012544
                    127,                0.75723,                0.93523,                 1.2288,                0.45141,                0.83977,                0.50066,                0.34509,                 1.0557,                 1.1575,                  1.589,              0.0012511,              0.0012511,              0.0012511
                    128,                0.76875,                0.92138,                 1.2308,                0.45611,                0.75593,                 0.4819,                0.33269,                  1.124,                  1.237,                 1.6405,              0.0012478,              0.0012478,              0.0012478
                    129,                 0.7414,                0.92311,                 1.2186,                0.44837,                0.85363,                0.47374,                0.33071,                 1.0687,                 1.2048,                 1.6164,              0.0012445,              0.0012445,              0.0012445
                    130,                0.73344,                0.91558,                 1.2129,                0.42608,                 0.8876,                0.46885,                0.33099,                 1.0626,                 1.2168,                 1.6307,              0.0012412,              0.0012412,              0.0012412
                    131,                0.73322,                0.90631,                 1.2237,                0.41733,                0.86961,                0.46637,                0.32049,                 1.0776,                 1.2201,                 1.6055,              0.0012379,              0.0012379,              0.0012379
                    132,                0.75107,                0.91916,                 1.2252,                0.43688,                0.85539,                0.46439,                0.33294,                 1.0636,                 1.2535,                 1.6042,              0.0012346,              0.0012346,              0.0012346
                    133,                0.71501,                0.91197,                 1.1907,                 0.4633,                 0.8157,                 0.4814,                0.34004,                 1.0989,                 1.2277,                 1.6095,              0.0012313,              0.0012313,              0.0012313
                    134,                0.73133,                0.91638,                 1.1924,                0.45893,                0.86679,                0.48201,                0.35179,                 1.0412,                  1.166,                 1.5892,               0.001228,               0.001228,               0.001228
                    135,                0.73735,                0.90559,                 1.2131,                0.42724,                0.82415,                0.43411,                0.29684,                 1.0985,                 1.2808,                 1.6335,              0.0012247,              0.0012247,              0.0012247
                    136,                0.71443,                0.92249,                 1.1949,                0.43323,                0.79691,                0.47772,                0.33775,                 1.1127,                 1.3267,                  1.703,              0.0012214,              0.0012214,              0.0012214
                    137,                0.71939,                0.89181,                 1.2139,                0.44746,                0.86535,                0.45079,                0.31699,                 1.0906,                 1.2154,                  1.642,              0.0012181,              0.0012181,              0.0012181
                    138,                0.72494,                0.88009,                 1.2111,                0.42593,                0.85892,                0.43441,                0.31016,                 1.0561,                 1.3778,                 1.6107,              0.0012148,              0.0012148,              0.0012148
                    139,                0.70829,                 0.8941,                 1.2046,                0.42644,                0.85658,                 0.4712,                0.31756,                 1.0935,                 1.2008,                 1.6713,              0.0012115,              0.0012115,              0.0012115
                    140,                0.71671,                0.88392,                  1.193,                0.44136,                0.82482,                 0.4438,                0.31574,                 1.0744,                 1.2526,                 1.6355,              0.0012082,              0.0012082,              0.0012082
                    141,                0.72653,                 0.8709,                 1.2101,                 0.4505,                0.83478,                0.49808,                0.33694,                 1.0732,                 1.2361,                 1.6237,              0.0012049,              0.0012049,              0.0012049
                    142,                0.70605,                0.87385,                 1.1895,                 0.4423,                0.88068,                0.48096,                0.34107,                 1.0676,                 1.1928,                  1.635,              0.0012016,              0.0012016,              0.0012016
