                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.15773,                0.27912,                0.90005,                0.85037,                0.91889,                0.95573,                 0.9539,                0.15967,                0.41528,                 0.7443,              0.0010895,              0.0010895,              0.0010895
                    122,                0.15196,                0.28677,                0.90765,                0.92662,                0.94872,                0.97369,                0.97369,                0.14627,                0.31431,                0.74324,              0.0010866,              0.0010866,              0.0010866
                    123,                0.15903,                0.29208,                0.89511,                0.93013,                0.95515,                0.96991,                0.96991,                0.14346,                0.30825,                0.73878,              0.0010838,              0.0010838,              0.0010838
                    124,                0.15745,                0.26421,                0.89611,                0.94238,                0.97069,                0.98021,                0.98021,                0.15591,                0.27822,                0.74611,               0.001081,               0.001081,               0.001081
                    125,                0.15198,                0.25469,                0.91783,                0.92598,                0.97467,                0.98363,                0.98221,                0.14484,                0.24601,                  0.742,              0.0010782,              0.0010782,              0.0010782
                    126,                0.14269,                0.28554,                0.89036,                0.91205,                0.97022,                0.97813,                 0.9772,                0.15817,                0.26532,                0.75488,              0.0010753,              0.0010753,              0.0010753
                    127,                0.15287,                0.27237,                0.89093,                0.92015,                 0.9331,                0.96024,                0.95818,                0.14903,                0.35165,                 0.7472,              0.0010725,              0.0010725,              0.0010725
                    128,                0.13976,                0.25287,                0.89525,                0.92927,                0.95702,                0.96183,                0.95819,                0.15279,                0.33861,                0.74718,              0.0010697,              0.0010697,              0.0010697
                    129,                0.13821,                0.24753,                0.90037,                0.91398,                0.92669,                0.97112,                0.96865,                0.15159,                0.35284,                0.74439,              0.0010668,              0.0010668,              0.0010668
                    130,                0.14024,                0.26379,                0.89757,                0.92114,                0.95912,                0.96964,                0.96707,                0.15711,                0.31855,                0.75272,               0.001064,               0.001064,               0.001064
