                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                0.71859,                0.51134,                 1.2089,                 0.8786,                0.90854,                0.95039,                0.79385,                0.69559,                0.50691,                 1.2212,              0.0078418,              0.0078418,              0.0078418
                    111,                0.70849,                  0.511,                 1.1944,                0.89301,                0.88736,                0.95063,                0.79641,                0.69229,                0.51601,                 1.2076,               0.007822,               0.007822,               0.007822
                    112,                0.70564,                0.50359,                 1.1971,                0.87881,                0.91031,                0.95035,                0.78854,                0.70957,                0.51396,                 1.2251,              0.0078022,              0.0078022,              0.0078022
                    113,                0.70942,                0.50506,                 1.1991,                 0.9002,                0.89725,                0.95305,                0.79773,                0.68648,                 0.4983,                 1.2085,              0.0077824,              0.0077824,              0.0077824
                    114,                0.70153,                0.49692,                  1.186,                 0.8815,                0.90829,                0.95404,                0.79793,                0.68255,                0.50132,                 1.1955,              0.0077626,              0.0077626,              0.0077626
                    115,                 0.6948,                0.49423,                  1.179,                0.87916,                0.90542,                0.95082,                0.79245,                0.68995,                0.50368,                    1.2,              0.0077428,              0.0077428,              0.0077428
                    116,                0.70264,                0.50144,                 1.1824,                 0.9049,                0.89589,                0.95576,                0.80059,                0.68687,                0.50243,                 1.2032,               0.007723,               0.007723,               0.007723
                    117,                 0.6915,                 0.4935,                 1.1805,                0.89959,                0.89983,                0.95552,                0.80331,                  0.678,                0.49333,                 1.2018,              0.0077032,              0.0077032,              0.0077032
                    118,                0.70097,                0.48865,                 1.1943,                0.89472,                0.90243,                0.95459,                 0.8044,                0.67078,                0.49561,                 1.2049,              0.0076834,              0.0076834,              0.0076834
                    119,                0.69015,                0.48765,                 1.1801,                0.90846,                0.88865,                0.95417,                0.80353,                0.67581,                0.49537,                 1.1956,              0.0076636,              0.0076636,              0.0076636
                    120,                0.68968,                 0.4944,                 1.1767,                0.91085,                0.89338,                0.95735,                 0.8073,                0.67106,                0.48033,                  1.192,              0.0076438,              0.0076438,              0.0076438
                    121,                0.67919,                0.47851,                 1.1617,                0.89833,                0.90033,                0.95536,                0.80665,                0.66275,                0.48662,                 1.1827,               0.007624,               0.007624,               0.007624
                    122,                0.68652,                0.48008,                 1.1658,                0.91053,                0.88779,                0.95528,                 0.8047,                0.66977,                 0.4942,                 1.1886,              0.0076042,              0.0076042,              0.0076042
