                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    143,                0.12928,                0.20767,                0.88863,                0.94212,                0.95738,                0.98222,                0.98081,                0.13798,                0.25847,                0.73009,              0.0010272,              0.0010272,              0.0010272
                    144,                0.13003,                0.22381,                0.88025,                 0.9007,                0.95596,                0.97577,                0.97438,                0.14585,                0.34846,                0.73646,              0.0010244,              0.0010244,              0.0010244
                    145,                0.13356,                0.22395,                0.88646,                0.90683,                0.95704,                0.97368,                0.97138,                0.14764,                0.29811,                0.73623,              0.0010216,              0.0010216,              0.0010216
                    146,                0.12206,                0.22874,                0.88366,                0.94156,                0.91281,                0.97649,                0.97202,                0.13625,                0.30494,                0.72822,              0.0010187,              0.0010187,              0.0010187
                    147,                 0.1355,                0.23901,                0.89352,                0.89815,                0.95903,                 0.9782,                0.97688,                 0.1462,                0.30856,                0.73846,              0.0010159,              0.0010159,              0.0010159
                    148,                0.12302,                0.22238,                0.88644,                0.89627,                0.95132,                0.98278,                0.98118,                0.14788,                0.40163,                0.73344,              0.0010131,              0.0010131,              0.0010131
                    149,                 0.1269,                0.26836,                0.88787,                  0.949,                 0.9359,                0.97321,                0.97139,                0.14797,                0.30415,                0.74231,              0.0010102,              0.0010102,              0.0010102
                    150,                0.12516,                0.21916,                0.88342,                0.93283,                0.95226,                0.96827,                0.96767,                0.14612,                0.30983,                0.73344,              0.0010074,              0.0010074,              0.0010074
                    151,                0.13309,                0.21002,                0.88412,                0.91721,                0.94927,                0.95459,                 0.9522,                0.15177,                0.34329,                0.74226,              0.0010046,              0.0010046,              0.0010046
                    152,                0.13052,                0.24048,                0.87159,                0.85435,                0.91302,                0.92448,                 0.9222,                0.13036,                0.55592,                0.72388,              0.0010018,              0.0010018,              0.0010018
                    153,                0.12391,                 0.2457,                0.86935,                0.94755,                0.93336,                0.97195,                0.97133,                0.13167,                0.27135,                0.72548,             0.00099893,             0.00099893,             0.00099893
                    154,                0.12091,                0.23347,                0.88793,                0.89183,                0.96485,                0.96987,                0.96507,                0.13985,                 0.3016,                0.73162,              0.0009961,              0.0009961,              0.0009961
