                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 1.2023,                0.70015,                 2.0235,                0.91818,                0.88774,                0.95425,                0.83218,                 1.2444,                 0.8969,                 2.1312,              0.0073072,              0.0073072,              0.0073072
                    138,                 1.2019,                0.70872,                  2.017,                0.92553,                0.87618,                0.95267,                0.82729,                 1.2569,                0.87023,                 2.1383,              0.0072874,              0.0072874,              0.0072874
                    139,                 1.1995,                 0.6983,                 2.0054,                0.91571,                0.88392,                0.95132,                0.82579,                 1.2627,                0.88904,                 2.1454,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.1892,                0.70229,                 2.0197,                 0.9238,                0.87618,                 0.9512,                0.83293,                 1.2425,                0.90899,                 2.1231,              0.0072478,              0.0072478,              0.0072478
                    141,                 1.1852,                0.70064,                 2.0185,                 0.9113,                0.89682,                0.95742,                0.83282,                 1.2516,                0.86438,                 2.1344,               0.007228,               0.007228,               0.007228
                    142,                 1.2117,                0.70663,                  2.027,                0.93347,                0.86672,                0.95238,                0.83061,                 1.2447,                0.89568,                   2.13,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.1755,                 0.7043,                 2.0031,                0.92556,                0.88199,                0.95119,                0.83311,                 1.2319,                0.90543,                 2.1177,              0.0071884,              0.0071884,              0.0071884
                    144,                 1.1682,                0.67224,                 1.9932,                0.91092,                0.89725,                0.95413,                0.83243,                 1.2255,                0.87441,                 2.1155,              0.0071686,              0.0071686,              0.0071686
                    145,                 1.1599,                0.66101,                 1.9882,                0.91416,                0.88392,                0.94966,                0.83111,                 1.2362,                 0.8936,                 2.1197,              0.0071488,              0.0071488,              0.0071488
                    146,                 1.1652,                0.68182,                 2.0109,                0.91458,                0.88846,                0.95102,                0.83238,                 1.2306,                0.88205,                 2.1162,               0.007129,               0.007129,               0.007129
                    147,                 1.1749,                 0.7039,                 2.0161,                0.91703,                0.89803,                0.95525,                0.83629,                  1.229,                 0.8657,                 2.1201,              0.0071092,              0.0071092,              0.0071092
                    148,                 1.1849,                0.67274,                 2.0011,                0.89678,                 0.9002,                0.95287,                0.83689,                  1.233,                0.88241,                 2.1164,              0.0070894,              0.0070894,              0.0070894
                    149,                 1.1824,                0.68166,                 2.0049,                0.89914,                0.89303,                0.95067,                0.83147,                   1.24,                0.91207,                 2.1269,              0.0070696,              0.0070696,              0.0070696
